forecast_date,target,target_end_date,location,location_name,type,quantile,value
2020-06-14,6 day ahead cum death,2020-06-20,22,Louisiana,point,NA,3006.2612495720387
2020-06-14,7 day ahead cum death,2020-06-21,22,Louisiana,point,NA,3016.79400908947
2020-06-14,8 day ahead cum death,2020-06-22,22,Louisiana,point,NA,3053.866152971983
2020-06-14,9 day ahead cum death,2020-06-23,22,Louisiana,point,NA,3074.5832408070564
2020-06-14,10 day ahead cum death,2020-06-24,22,Louisiana,point,NA,3084.0582274496555
2020-06-14,11 day ahead cum death,2020-06-25,22,Louisiana,point,NA,3106.9783374369144
2020-06-14,12 day ahead cum death,2020-06-26,22,Louisiana,point,NA,3130.3955740630627
2020-06-14,13 day ahead cum death,2020-06-27,22,Louisiana,point,NA,3142.667950153351
2020-06-14,14 day ahead cum death,2020-06-28,22,Louisiana,point,NA,3153.282217234373
2020-06-14,1 day ahead cum death,2020-06-15,23,Maine,point,NA,116.80041936039925
2020-06-14,2 day ahead cum death,2020-06-16,23,Maine,point,NA,117.81386530399323
2020-06-14,3 day ahead cum death,2020-06-17,23,Maine,point,NA,117.64533552527428
2020-06-14,4 day ahead cum death,2020-06-18,23,Maine,point,NA,117.55653139948845
2020-06-14,5 day ahead cum death,2020-06-19,23,Maine,point,NA,117.6522513628006
2020-06-14,6 day ahead cum death,2020-06-20,23,Maine,point,NA,117.0349463224411
2020-06-14,7 day ahead cum death,2020-06-21,23,Maine,point,NA,116.68707954883575
2020-06-14,8 day ahead cum death,2020-06-22,23,Maine,point,NA,127.5122877061367
2020-06-14,9 day ahead cum death,2020-06-23,23,Maine,point,NA,128.41656774282455
2020-06-14,10 day ahead cum death,2020-06-24,23,Maine,point,NA,128.29372084140778
2020-06-14,11 day ahead cum death,2020-06-25,23,Maine,point,NA,128.1728790998459
2020-06-14,12 day ahead cum death,2020-06-26,23,Maine,point,NA,128.58961167931557
2020-06-14,13 day ahead cum death,2020-06-27,23,Maine,point,NA,127.32025897502899
2020-06-14,14 day ahead cum death,2020-06-28,23,Maine,point,NA,126.83772987127304
2020-06-14,1 day ahead cum death,2020-06-15,24,Maryland,point,NA,2930.9290228784084
2020-06-14,2 day ahead cum death,2020-06-16,24,Maryland,point,NA,2970.860758215189
2020-06-14,3 day ahead cum death,2020-06-17,24,Maryland,point,NA,3006.7373714149
2020-06-14,4 day ahead cum death,2020-06-18,24,Maryland,point,NA,3032.7420705258846
2020-06-14,5 day ahead cum death,2020-06-19,24,Maryland,point,NA,3064.846905976534
2020-06-14,6 day ahead cum death,2020-06-20,24,Maryland,point,NA,3090.799822539091
2020-06-14,7 day ahead cum death,2020-06-21,24,Maryland,point,NA,3106.8893311321735
2020-06-14,8 day ahead cum death,2020-06-22,24,Maryland,point,NA,3129.69623786211
2020-06-14,9 day ahead cum death,2020-06-23,24,Maryland,point,NA,3169.6300064325333
2020-06-14,10 day ahead cum death,2020-06-24,24,Maryland,point,NA,3203.984161168337
2020-06-14,11 day ahead cum death,2020-06-25,24,Maryland,point,NA,3229.8746817708015
2020-06-14,12 day ahead cum death,2020-06-26,24,Maryland,point,NA,3257.930180490017
2020-06-14,13 day ahead cum death,2020-06-27,24,Maryland,point,NA,3286.644852101803
2020-06-14,14 day ahead cum death,2020-06-28,24,Maryland,point,NA,3305.969096004963
2020-06-14,1 day ahead cum death,2020-06-15,25,Massachusetts,point,NA,7624.554615139961
2020-06-14,2 day ahead cum death,2020-06-16,25,Massachusetts,point,NA,7670.021345376968
2020-06-14,3 day ahead cum death,2020-06-17,25,Massachusetts,point,NA,7710.791566252708
2020-06-14,4 day ahead cum death,2020-06-18,25,Massachusetts,point,NA,7745.534469008446
2020-06-14,5 day ahead cum death,2020-06-19,25,Massachusetts,point,NA,7788.561932981014
2020-06-14,6 day ahead cum death,2020-06-20,25,Massachusetts,point,NA,7824.7357686161995
2020-06-14,7 day ahead cum death,2020-06-21,25,Massachusetts,point,NA,7861.843701183796
2020-06-14,8 day ahead cum death,2020-06-22,25,Massachusetts,point,NA,7870.30630582571
2020-06-14,9 day ahead cum death,2020-06-23,25,Massachusetts,point,NA,7912.320214867592
2020-06-14,10 day ahead cum death,2020-06-24,25,Massachusetts,point,NA,7943.291957497597
2020-06-14,11 day ahead cum death,2020-06-25,25,Massachusetts,point,NA,7978.87817722559
